file	coverage	spikiness	evenness.mean	evenness.med
recq5-2-b4-h3h5-single-f14-r6-c7_S287_.trimmed.mdup.bam	0.0393725641263849	0.361745110739403	0.260873705806261	0.251372729861394
recq5-2-b4-h3h5-single-f14-r7-c1_S288_.trimmed.mdup.bam	0.000156959082712692	1.26916802610114	0.231154289805891	0.201556063462473
recq5-2-b4-h3h5-single-f14-r7-c2_S289_.trimmed.mdup.bam	0.00511185837339099	0.634383917611236	0.185573917890182	0.159479135375193
recq5-2-b4-h3h5-single-f14-r7-c3_S290_.trimmed.mdup.bam	0.00426682534779234	1.36418002330541	0.176391850539384	0.124969691070788
recq5-2-b4-h3h5-single-f14-r7-c4_S291_.trimmed.mdup.bam	0.0173772519628719	1.05513944348621	0.201860251780181	0.160394453307247
recq5-2-b4-h3h5-single-f14-r7-c5_S292_.trimmed.mdup.bam	0.0430472886865282	0.311339180663811	0.258612618679648	0.251475591073758
recq5-2-b4-h3h5-single-f14-r7-c6_S293_.trimmed.mdup.bam	0.0862433412521837	0.311362474993477	0.258882039386632	0.251829902964608
recq5-2-d10-h3h5-negctrl-f5-r7-c7_S49_.trimmed.mdup.bam	2.89741521523887e-06	1.96610169491525	0.0898861861340274	0.0458062385630027
recq5-2-d10-h3h5-negctrl-f6-r7-c7_S98_.trimmed.mdup.bam	8.14695650596894e-07	2	0.0479327283967522	0.0240915966696935
recq5-2-d10-h3h5-negctrl-f7-r7-c7_S147_.trimmed.mdup.bam	5.61706099002556e-06	1.9304347826087	0.123243076247241	0.0639484471829076
recq5-2-d10-h3h5-negctrl-f8-r7-c7_S196_.trimmed.mdup.bam	5.29519792297735e-06	1.88785046728972	0.1198819503191	0.0620579621732577
recq5-2-d10-h3h5-single-f5-r1-c1_S1_.trimmed.mdup.bam	6.76786716737905e-06	1.76470588235294	0.131332250024407	0.068561849656568
recq5-2-d10-h3h5-single-f5-r1-c2_S2_.trimmed.mdup.bam	0.0579183888488666	0.296382251779736	0.25161811464266	0.243714618044989
recq5-2-d10-h3h5-single-f5-r1-c3_S3_.trimmed.mdup.bam	0.0642460457775181	0.284274749350706	0.250477508233881	0.243671914271943
recq5-2-d10-h3h5-single-f5-r1-c4_S4_.trimmed.mdup.bam	0.0228823777856986	0.502592658880707	0.240160244359963	0.217370101719285
recq5-2-d10-h3h5-single-f5-r1-c5_S5_.trimmed.mdup.bam	0.0618702763664467	0.333459751864027	0.253099280734813	0.244635558675028
recq5-2-d10-h3h5-single-f5-r1-c6_S6_.trimmed.mdup.bam	0.0780022281420907	0.256753052749873	0.251030521536058	0.245684167247419
recq5-2-d10-h3h5-single-f5-r1-c7_S7_.trimmed.mdup.bam	0.000814004648801038	0.525677909040828	0.256808117500949	0.251652710022972
recq5-2-d10-h3h5-single-f5-r2-c1_S8_.trimmed.mdup.bam	3.71146325403084e-06	1.89189189189189	0.0982062072197521	0.0502625051251076
recq5-2-d10-h3h5-single-f5-r2-c2_S9_.trimmed.mdup.bam	0.000724902331008491	0.986363971401194	0.202065817463259	0.158212411351659
recq5-2-d10-h3h5-single-f5-r2-c3_S10_.trimmed.mdup.bam	0.0380149317859217	0.322461730209965	0.25497237746608	0.246326475157689
recq5-2-d10-h3h5-single-f5-r2-c4_S11_.trimmed.mdup.bam	0.0188049115392194	0.38926644287336	0.246164361046786	0.231345944989725
recq5-2-d10-h3h5-single-f5-r2-c5_S12_.trimmed.mdup.bam	0.000126250949952614	1.03735078937235	0.245985271569432	0.233974865850034
recq5-2-d10-h3h5-single-f5-r2-c6_S13_.trimmed.mdup.bam	0.080945657795099	0.31462230214478	0.249891192361826	0.239890108930072
recq5-2-d10-h3h5-single-f5-r2-c7_S14_.trimmed.mdup.bam	0.00034613134802011	0.7421257011362	0.262490012622906	0.252071077504852
recq5-2-d10-h3h5-single-f5-r3-c1_S15_.trimmed.mdup.bam	7.81019836740742e-07	2	0.0464182425747586	0.0233227800595996
recq5-2-d10-h3h5-single-f5-r3-c2_S16_.trimmed.mdup.bam	0.00848515525699051	0.417299591836735	0.23810626579459	0.221667927648889
recq5-2-d10-h3h5-single-f5-r3-c3_S17_.trimmed.mdup.bam	0.00076017386035198	0.616737774860519	0.241765312259178	0.224867185295868
recq5-2-d10-h3h5-single-f5-r3-c4_S18_.trimmed.mdup.bam	0.000150458679220748	1.33642930856553	0.187203543351177	0.140952178677819
recq5-2-d10-h3h5-single-f5-r3-c5_S19_.trimmed.mdup.bam	0.000727202324333685	0.892221808708597	0.105825905511526	0.0662784164125299
recq5-2-d10-h3h5-single-f5-r3-c6_S20_.trimmed.mdup.bam	0.0157580145671675	0.369093000619414	0.252729815889452	0.242003091216544
recq5-2-d10-h3h5-single-f5-r3-c7_S21_.trimmed.mdup.bam	7.31801339566367e-08	2	0.016985476281652	0.00849826007719847
recq5-2-d10-h3h5-single-f5-r4-c1_S22_.trimmed.mdup.bam	2.45930582920644e-06	1.96078431372549	0.083466740093438	0.0424224943869885
recq5-2-d10-h3h5-single-f5-r4-c2_S23_.trimmed.mdup.bam	0.00216891119117729	0.96136328347394	0.229185503405611	0.194340911952537
recq5-2-d10-h3h5-single-f5-r4-c3_S24_.trimmed.mdup.bam	0.016384587083581	0.354897106925139	0.251261734589804	0.239131858756799
recq5-2-d10-h3h5-single-f5-r4-c4_S25_.trimmed.mdup.bam	0.0114015267173714	0.364082977250483	0.252613419587302	0.240938544439404
recq5-2-d10-h3h5-single-f5-r4-c5_S26_.trimmed.mdup.bam	0.0584108762553233	0.309545420282043	0.251576063809939	0.243517619493576
recq5-2-d10-h3h5-single-f5-r4-c6_S27_.trimmed.mdup.bam	0.0312581533516725	0.321147935637959	0.254133002959907	0.244494978268312
recq5-2-d10-h3h5-single-f5-r4-c7_S28_.trimmed.mdup.bam	6.26143473592692e-06	1.73643410852713	0.129619721904358	0.0675532516121931
recq5-2-d10-h3h5-single-f5-r5-c1_S29_.trimmed.mdup.bam	2.4220681504232e-07	2	0.0240132804537822	0.0120222637014869
recq5-2-d10-h3h5-single-f5-r5-c2_S30_.trimmed.mdup.bam	0.0253628339688421	0.381624994095849	0.243408519788217	0.229096610718318
recq5-2-d10-h3h5-single-f5-r5-c3_S31_.trimmed.mdup.bam	2.74198838205664e-06	1.92592592592593	0.0875099305451665	0.0445363039381651
recq5-2-d10-h3h5-single-f5-r5-c4_S32_.trimmed.mdup.bam	0.0357089172899708	0.399523913166423	0.245215640145983	0.23086166168977
recq5-2-d10-h3h5-single-f5-r5-c5_S33_.trimmed.mdup.bam	2.78359744052313e-05	1.699604743083	0.206574428399294	0.119518062145306
recq5-2-d10-h3h5-single-f5-r5-c6_S34_.trimmed.mdup.bam	0.000332815477893125	1.01559604694256	0.208766561084932	0.170927826832292
recq5-2-d10-h3h5-single-f5-r5-c7_S35_.trimmed.mdup.bam	1.33990882439187e-06	2	0.0621544963634056	0.0313522680771161
recq5-2-d10-h3h5-single-f5-r6-c1_S36_.trimmed.mdup.bam	1.85505163462025e-05	1.6544502617801	0.2009626983234	0.113248477744311
recq5-2-d10-h3h5-single-f5-r6-c2_S37_.trimmed.mdup.bam	0.028863893328347	0.356948168412813	0.248023528727936	0.236094283609917
recq5-2-d10-h3h5-single-f5-r6-c3_S38_.trimmed.mdup.bam	0.0268180254658525	0.341483524985521	0.23836592441376	0.225750389807191
recq5-2-d10-h3h5-single-f5-r6-c4_S39_.trimmed.mdup.bam	0.0250600974688406	0.356424157820126	0.247763447213618	0.238161371695093
recq5-2-d10-h3h5-single-f5-r6-c5_S40_.trimmed.mdup.bam	0.000696994795498815	0.690230341540905	0.229219964114893	0.211714773603023
recq5-2-d10-h3h5-single-f5-r6-c6_S41_.trimmed.mdup.bam	6.77660992674555e-06	1.86666666666667	0.0665163221677356	0.0342369965940284
recq5-2-d10-h3h5-single-f5-r6-c7_S42_.trimmed.mdup.bam	2.77954986674234e-06	1.89473684210526	0.0868707940300499	0.0442256539901577
recq5-2-d10-h3h5-single-f5-r7-c1_S43_.trimmed.mdup.bam	0.0531435855440497	0.314594234929053	0.253931497137747	0.245035434458734
recq5-2-d10-h3h5-single-f5-r7-c2_S44_.trimmed.mdup.bam	0.0336876062195073	0.347725087971496	0.249733366282824	0.240719891838364
recq5-2-d10-h3h5-single-f5-r7-c3_S45_.trimmed.mdup.bam	0.000399208640134137	1.33721408026298	0.174100822581447	0.121891443143497
recq5-2-d10-h3h5-single-f5-r7-c4_S46_.trimmed.mdup.bam	0.0525834657701633	0.329324033875158	0.253780943780817	0.244368576512577
recq5-2-d10-h3h5-single-f5-r7-c5_S47_.trimmed.mdup.bam	0.00084828921775382	1.16878749917584	0.193581480823832	0.147073799770341
recq5-2-d10-h3h5-single-f5-r7-c6_S48_.trimmed.mdup.bam	9.42825646201501e-06	1.79695431472081	0.156099873624853	0.0831848010764018
recq5-2-d10-h3h5-single-f6-r1-c1_S50_.trimmed.mdup.bam	0.0373835588470043	0.294038940304798	0.254470550945572	0.248018345312974
recq5-2-d10-h3h5-single-f6-r1-c2_S51_.trimmed.mdup.bam	0.00358971385373427	0.442842995353089	0.246784092586417	0.235033788274716
recq5-2-d10-h3h5-single-f6-r1-c3_S52_.trimmed.mdup.bam	0.0276302498298018	0.371898615955644	0.249777510291923	0.235547615843756
recq5-2-d10-h3h5-single-f6-r1-c4_S53_.trimmed.mdup.bam	0.0367052593090901	0.312091242102104	0.251180557635578	0.243963055126261
recq5-2-d10-h3h5-single-f6-r1-c5_S54_.trimmed.mdup.bam	0.0327576259534565	0.329933440363904	0.247305187401804	0.237303080567734
recq5-2-d10-h3h5-single-f6-r1-c6_S55_.trimmed.mdup.bam	1.82101963427139e-05	1.7103825136612	0.194863139927705	0.109052499035905
recq5-2-d10-h3h5-single-f6-r1-c7_S56_.trimmed.mdup.bam	9.46808458801796e-07	2	0.0535554045421627	0.0269528343984265
recq5-2-d10-h3h5-single-f6-r2-c1_S57_.trimmed.mdup.bam	0.035438984918336	0.359228229719799	0.246227930451157	0.23458983760246
recq5-2-d10-h3h5-single-f6-r2-c2_S58_.trimmed.mdup.bam	9.19395051099278e-05	1.2628666297731	0.18130377096809	0.116943211869192
recq5-2-d10-h3h5-single-f6-r2-c3_S59_.trimmed.mdup.bam	0.0265846993514911	0.324550535198304	0.253456529870051	0.24601386518173
recq5-2-d10-h3h5-single-f6-r2-c4_S60_.trimmed.mdup.bam	0.0276001274619193	0.301832033021154	0.256261344201951	0.250121813527424
recq5-2-d10-h3h5-single-f6-r2-c5_S61_.trimmed.mdup.bam	0.0373515529001871	0.320739240238377	0.249927168342209	0.24148800513437
recq5-2-d10-h3h5-single-f6-r2-c6_S62_.trimmed.mdup.bam	0.0254963203616853	0.333267401986386	0.252167112151966	0.244203191658326
recq5-2-d10-h3h5-single-f6-r2-c7_S63_.trimmed.mdup.bam	1.18318676759978e-06	1.92	0.057570718334818	0.0290115702414161
recq5-2-d10-h3h5-single-f6-r3-c1_S64_.trimmed.mdup.bam	0.000820581470485964	1.0670106546941	0.186283600779641	0.141360939253322
recq5-2-d10-h3h5-single-f6-r3-c2_S65_.trimmed.mdup.bam	5.54009232701011e-05	1.56716417910448	0.163383913269631	0.0954623547919368
recq5-2-d10-h3h5-single-f6-r3-c3_S66_.trimmed.mdup.bam	0.000572305885219682	0.625403190654694	0.249075937268094	0.237628071592882
recq5-2-d10-h3h5-single-f6-r3-c4_S67_.trimmed.mdup.bam	6.52374989751219e-05	1.39412673879444	0.171042297931748	0.105801485738328
recq5-2-d10-h3h5-single-f6-r3-c5_S68_.trimmed.mdup.bam	0.0587519102508268	0.36186679317738	0.243934294770976	0.229936344068109
recq5-2-d10-h3h5-single-f6-r3-c6_S69_.trimmed.mdup.bam	0.0291239314868261	0.329954536185118	0.254275039781493	0.246454438659118
recq5-2-d10-h3h5-single-f6-r3-c7_S70_.trimmed.mdup.bam	4.92184971743751e-08	2	0.0120124976011204	0.00600820078262084
recq5-2-d10-h3h5-single-f6-r4-c1_S71_.trimmed.mdup.bam	0.0180820449759197	0.344068688924118	0.254244460611654	0.24452205436593
recq5-2-d10-h3h5-single-f6-r4-c2_S72_.trimmed.mdup.bam	0.0196065548976939	0.345457355193099	0.251797333174567	0.241530642723557
recq5-2-d10-h3h5-single-f6-r4-c3_S73_.trimmed.mdup.bam	0.00607583469733548	0.36429200422684	0.244156990637457	0.232354724672434
recq5-2-d10-h3h5-single-f6-r4-c4_S74_.trimmed.mdup.bam	0.0232124289326024	0.343514962791993	0.246444538936507	0.23506315480592
recq5-2-d10-h3h5-single-f6-r4-c5_S75_.trimmed.mdup.bam	0.0120808611389499	0.41068986092624	0.24663053850782	0.23225400742599
recq5-2-d10-h3h5-single-f6-r4-c6_S76_.trimmed.mdup.bam	8.08714955578402e-05	1.60541586073501	0.157447437584225	0.0974704772494459
recq5-2-d10-h3h5-single-f6-r4-c7_S77_.trimmed.mdup.bam	5.07633751350261e-05	1.66498486377397	0.158518578374081	0.0932925782476906
recq5-2-d10-h3h5-single-f6-r5-c1_S78_.trimmed.mdup.bam	4.64467186492919e-06	1.78260869565217	0.104800533632161	0.0538704145824633
recq5-2-d10-h3h5-single-f6-r5-c2_S79_.trimmed.mdup.bam	2.02054883136909e-06	1.90697674418605	0.0782317673008551	0.0396700790365786
recq5-2-d10-h3h5-single-f6-r5-c3_S80_.trimmed.mdup.bam	0.0361649891608306	0.327644971752164	0.251405248108415	0.242831551871493
recq5-2-d10-h3h5-single-f6-r5-c4_S81_.trimmed.mdup.bam	0.00103963778253169	0.716461688879741	0.218520474102544	0.199448456627407
recq5-2-d10-h3h5-single-f6-r5-c5_S82_.trimmed.mdup.bam	4.68229811079539e-05	1.02850877192982	0.0962096454185922	0.0514477568795043
recq5-2-d10-h3h5-single-f6-r5-c6_S83_.trimmed.mdup.bam	4.55546333880064e-05	1.44078947368421	0.197287630206148	0.119162348071924
recq5-2-d10-h3h5-single-f6-r5-c7_S84_.trimmed.mdup.bam	8.40600122793933e-07	2	0.0444523354386516	0.0223350128109973
recq5-2-d10-h3h5-single-f6-r6-c1_S85_.trimmed.mdup.bam	6.43628992325694e-05	1.47352024922118	0.185815711915458	0.117104987976204
recq5-2-d10-h3h5-single-f6-r6-c2_S86_.trimmed.mdup.bam	0.0157809565391629	0.450148358485148	0.252067611589561	0.237889948890735
recq5-2-d10-h3h5-single-f6-r6-c3_S87_.trimmed.mdup.bam	0.000308659557569385	1.33287694677392	0.182202590790504	0.12959860212719
recq5-2-d10-h3h5-single-f6-r6-c4_S88_.trimmed.mdup.bam	0.000266412925280941	0.835787923416789	0.252923403661562	0.235654377012432
recq5-2-d10-h3h5-single-f6-r6-c5_S89_.trimmed.mdup.bam	0.000156693885678575	1.21741935483871	0.183179510175427	0.132861833038188
recq5-2-d10-h3h5-single-f6-r6-c6_S90_.trimmed.mdup.bam	0.00135708122281719	0.492943175940294	0.175718266861691	0.165068096219459
recq5-2-d10-h3h5-single-f6-r6-c7_S91_.trimmed.mdup.bam	2.13647134445084e-06	1.91304347826087	0.0808747740146491	0.0410508829843486
recq5-2-d10-h3h5-single-f6-r7-c1_S92_.trimmed.mdup.bam	0.0302572106982911	0.358832702770308	0.253212882454088	0.242608883560695
recq5-2-d10-h3h5-single-f6-r7-c2_S93_.trimmed.mdup.bam	0.0114213426671844	0.345708975620422	0.252392034642506	0.244571405258378
recq5-2-d10-h3h5-single-f6-r7-c3_S94_.trimmed.mdup.bam	0.00608270326813852	0.423119291519573	0.246690043683115	0.233379911959703
recq5-2-d10-h3h5-single-f6-r7-c4_S95_.trimmed.mdup.bam	5.32505282718444e-05	1.64387755102041	0.158409811053376	0.0985021006913722
recq5-2-d10-h3h5-single-f6-r7-c5_S96_.trimmed.mdup.bam	0.0342937711927239	0.283602426281525	0.253552002659454	0.248166139840846
recq5-2-d10-h3h5-single-f6-r7-c6_S97_.trimmed.mdup.bam	8.4649339021876e-06	1.84705882352941	0.144783095595081	0.0764133004529591
recq5-2-d10-h3h5-single-f7-r1-c1_S99_.trimmed.mdup.bam	0.0612487817741957	0.322841527267448	0.249917252016422	0.239650984008839
recq5-2-d10-h3h5-single-f7-r1-c2_S100_.trimmed.mdup.bam	0.0345298681141927	0.346468855455951	0.245965791498035	0.234028699273505
recq5-2-d10-h3h5-single-f7-r1-c3_S101_.trimmed.mdup.bam	0.00145200654215373	0.869580910366954	0.17617879813124	0.129736519743262
recq5-2-d10-h3h5-single-f7-r1-c4_S102_.trimmed.mdup.bam	5.5007822904511e-05	1.49031600407747	0.243440259243979	0.159427471904887
recq5-2-d10-h3h5-single-f7-r1-c5_S103_.trimmed.mdup.bam	0.0144723914785177	0.389683052530379	0.250388604300192	0.238627726047382
recq5-2-d10-h3h5-single-f7-r1-c6_S104_.trimmed.mdup.bam	0.021498988304724	0.353942607063378	0.253490523762793	0.243182430474837
recq5-2-d10-h3h5-single-f7-r1-c7_S105_.trimmed.mdup.bam	1.40143194585984e-06	1.92857142857143	0.0632846672850927	0.0319328206399205
recq5-2-d10-h3h5-single-f7-r2-c1_S106_.trimmed.mdup.bam	0.000709104488639126	1.05608582472194	0.189182529056246	0.144865700502865
recq5-2-d10-h3h5-single-f7-r2-c2_S107_.trimmed.mdup.bam	0.0214837940365568	0.321060031104199	0.251563578794066	0.243352236255794
recq5-2-d10-h3h5-single-f7-r2-c3_S108_.trimmed.mdup.bam	0.0342686415880515	0.357907670703879	0.252631971913202	0.241171844210694
recq5-2-d10-h3h5-single-f7-r2-c4_S109_.trimmed.mdup.bam	0.0440215626857828	0.322521163802636	0.253667242963167	0.246795804247727
recq5-2-d10-h3h5-single-f7-r2-c5_S110_.trimmed.mdup.bam	0.000490269659830683	1.12437070938215	0.169771191578488	0.11981065342908
recq5-2-d10-h3h5-single-f7-r2-c6_S111_.trimmed.mdup.bam	0.000586637210656792	0.943049932523617	0.206989730425057	0.166201071293163
recq5-2-d10-h3h5-single-f7-r2-c7_S112_.trimmed.mdup.bam	1.82950334891592e-07	2	0.0240132804537822	0.0120222637014869
recq5-2-d10-h3h5-single-f7-r3-c1_S113_.trimmed.mdup.bam	2.79564302009475e-05	1.66269841269841	0.181164600776679	0.103879404096613
recq5-2-d10-h3h5-single-f7-r3-c2_S114_.trimmed.mdup.bam	0.0148852213377448	0.398194371517465	0.240989101084124	0.224496083799377
recq5-2-d10-h3h5-single-f7-r3-c3_S115_.trimmed.mdup.bam	0.00247485757908993	0.414585187177948	0.254914275629822	0.246437438375394
recq5-2-d10-h3h5-single-f7-r3-c4_S116_.trimmed.mdup.bam	0.0232322167113019	0.326762082099872	0.255585456504279	0.246032049367893
recq5-2-d10-h3h5-single-f7-r3-c5_S117_.trimmed.mdup.bam	0.054661033906703	0.336146024422529	0.245128049719996	0.234162656787223
recq5-2-d10-h3h5-single-f7-r3-c6_S118_.trimmed.mdup.bam	0.0130352000278193	0.364126770060688	0.246600559653012	0.232964522356552
recq5-2-d10-h3h5-single-f7-r3-c7_S119_.trimmed.mdup.bam	3.49645613479541e-06	1.88405797101449	0.0946528963131937	0.0483634818811438
recq5-2-d10-h3h5-single-f7-r4-c1_S120_.trimmed.mdup.bam	0.000620970026689041	0.615570990146988	0.248577986411706	0.236547591196281
recq5-2-d10-h3h5-single-f7-r4-c2_S121_.trimmed.mdup.bam	0.00896679710855007	0.337294720113014	0.253757181695344	0.244776654440058
recq5-2-d10-h3h5-single-f7-r4-c3_S122_.trimmed.mdup.bam	1.38323405414142e-05	1.81227436823105	0.172110984128137	0.0935967507325803
recq5-2-d10-h3h5-single-f7-r4-c4_S123_.trimmed.mdup.bam	0.000737677121472461	1.08393212047088	0.19986840190227	0.160261596663092
recq5-2-d10-h3h5-single-f7-r4-c5_S124_.trimmed.mdup.bam	0.0403876862402352	0.343602418537431	0.255053088106055	0.246299387622543
recq5-2-d10-h3h5-single-f7-r4-c6_S125_.trimmed.mdup.bam	0.025660111425134	0.329668260396217	0.254946328321245	0.24697555928215
recq5-2-d10-h3h5-single-f7-r4-c7_S126_.trimmed.mdup.bam	3.38700973976292e-07	2	0.0294005731391804	0.0147289980667964
recq5-2-d10-h3h5-single-f7-r5-c1_S127_.trimmed.mdup.bam	0.000291404588638937	0.790278254895225	0.254185201051223	0.245174979049397
recq5-2-d10-h3h5-single-f7-r5-c2_S128_.trimmed.mdup.bam	0.0267244598075004	0.336339882366641	0.244003663673089	0.233910434828898
recq5-2-d10-h3h5-single-f7-r5-c3_S129_.trimmed.mdup.bam	0.0141618823416334	0.566867294560271	0.232654343538981	0.190424659344227
recq5-2-d10-h3h5-single-f7-r5-c4_S130_.trimmed.mdup.bam	0.0673214651924884	0.348558328745593	0.25689907895241	0.247905901661131
recq5-2-d10-h3h5-single-f7-r5-c5_S131_.trimmed.mdup.bam	2.9921284417093e-05	1.67415730337079	0.209822312821679	0.122178032324088
recq5-2-d10-h3h5-single-f7-r5-c6_S132_.trimmed.mdup.bam	0.000115989864709464	1.24150110375276	0.178760121425841	0.12119463738959
recq5-2-d10-h3h5-single-f7-r5-c7_S133_.trimmed.mdup.bam	1.23337668248155e-06	2	0.0610026223229218	0.0307611519511719
recq5-2-d10-h3h5-single-f7-r6-c1_S134_.trimmed.mdup.bam	0.00098848972598454	1.0161123853211	0.20244282940712	0.157291284288209
recq5-2-d10-h3h5-single-f7-r6-c2_S135_.trimmed.mdup.bam	0.0547360458106499	0.358908646667572	0.21431554217803	0.200119477047577
recq5-2-d10-h3h5-single-f7-r6-c3_S136_.trimmed.mdup.bam	0.0525808458566065	0.343976315878145	0.255390831824782	0.247046694369784
recq5-2-d10-h3h5-single-f7-r6-c4_S137_.trimmed.mdup.bam	0.0165445876751355	0.377322715206674	0.252581782194157	0.236777169339512
recq5-2-d10-h3h5-single-f7-r6-c5_S138_.trimmed.mdup.bam	0.0268646386207357	0.347809443120917	0.247469694030097	0.2355896387455
recq5-2-d10-h3h5-single-f7-r6-c6_S139_.trimmed.mdup.bam	2.34124619716843e-05	1.48510638297872	0.159302415655417	0.0882210930887682
recq5-2-d10-h3h5-single-f7-r6-c7_S140_.trimmed.mdup.bam	2.56745700062908e-06	2	0.0810852652252321	0.0411848921391525
recq5-2-d10-h3h5-single-f7-r7-c1_S141_.trimmed.mdup.bam	0.0350738973251739	0.313955725236024	0.25428031391549	0.245943170810278
recq5-2-d10-h3h5-single-f7-r7-c2_S142_.trimmed.mdup.bam	0.0191750135905871	0.320954132444932	0.254544834986017	0.246961973980213
recq5-2-d10-h3h5-single-f7-r7-c3_S143_.trimmed.mdup.bam	0.00027967925310485	1.21820303383897	0.166448918930945	0.115560936908647
recq5-2-d10-h3h5-single-f7-r7-c4_S144_.trimmed.mdup.bam	0.0599967457765847	0.264411851227618	0.252018455953314	0.247683567511451
recq5-2-d10-h3h5-single-f7-r7-c5_S145_.trimmed.mdup.bam	0.0405504278487541	0.312713728064701	0.25376137694823	0.244531913707304
recq5-2-d10-h3h5-single-f7-r7-c6_S146_.trimmed.mdup.bam	1.39204157468841e-05	1.79432624113475	0.179319154691187	0.0981060003802833
recq5-2-d10-h3h5-single-f8-r1-c1_S148_.trimmed.mdup.bam	0.00800711898415488	0.40631318341242	0.244211929459252	0.235093936104112
recq5-2-d10-h3h5-single-f8-r1-c2_S149_.trimmed.mdup.bam	0.0424295742043825	0.312116121830692	0.254117432073665	0.247840817440525
recq5-2-d10-h3h5-single-f8-r1-c3_S150_.trimmed.mdup.bam	0.0368029450737451	0.316583705087317	0.255390642750415	0.248095354549138
recq5-2-d10-h3h5-single-f8-r1-c4_S151_.trimmed.mdup.bam	0.0218716636415985	0.366515027446699	0.256933668769148	0.246426736256679
recq5-2-d10-h3h5-single-f8-r1-c5_S152_.trimmed.mdup.bam	0.0405831102261015	0.305548792767123	0.249471635982977	0.240554396905566
recq5-2-d10-h3h5-single-f8-r1-c6_S153_.trimmed.mdup.bam	0.00158663435080306	1.14234421128221	0.210620943320645	0.160248771538487
recq5-2-d10-h3h5-single-f8-r1-c7_S154_.trimmed.mdup.bam	1.73851389032382e-06	1.94444444444444	0.0716638970267522	0.0362559952413451
recq5-2-d10-h3h5-single-f8-r2-c1_S155_.trimmed.mdup.bam	0.0134427324224822	0.424692219993106	0.245062616489603	0.232706041652302
recq5-2-d10-h3h5-single-f8-r2-c2_S156_.trimmed.mdup.bam	0.00861274967763244	0.394575217308546	0.247291141861169	0.231577655402444
recq5-2-d10-h3h5-single-f8-r2-c3_S157_.trimmed.mdup.bam	0.0502070885754131	0.270801678297591	0.252176934672923	0.248204269232129
recq5-2-d10-h3h5-single-f8-r2-c4_S158_.trimmed.mdup.bam	0.0293224636855501	0.348588714244236	0.250368997270047	0.237863048428399
recq5-2-d10-h3h5-single-f8-r2-c5_S159_.trimmed.mdup.bam	0.00121858393363343	1.50469587141506	0.140794523314376	0.0976406440108062
recq5-2-d10-h3h5-single-f8-r2-c6_S160_.trimmed.mdup.bam	0.065151003942456	0.267343303197852	0.255417113586704	0.249097858972305
recq5-2-d10-h3h5-single-f8-r2-c7_S161_.trimmed.mdup.bam	2.7361598758123e-07	2	0.0294005731391804	0.0147289980667964
recq5-2-d10-h3h5-single-f8-r3-c1_S162_.trimmed.mdup.bam	0.000243441163142509	1.28123639529822	0.18619402433882	0.13364401278058
recq5-2-d10-h3h5-single-f8-r3-c2_S163_.trimmed.mdup.bam	0.0308924573272197	0.363473880472665	0.246256711752953	0.233252292010173
recq5-2-d10-h3h5-single-f8-r3-c3_S164_.trimmed.mdup.bam	0.000338075057166831	0.843518937679191	0.235066144133652	0.221745739066
recq5-2-d10-h3h5-single-f8-r3-c4_S165_.trimmed.mdup.bam	0.000586387880111896	1.21388239875389	0.189495945345522	0.146138771819674
recq5-2-d10-h3h5-single-f8-r3-c5_S166_.trimmed.mdup.bam	0.0808049741684618	0.315220516812029	0.235301297240833	0.228467407600532
recq5-2-d10-h3h5-single-f8-r3-c6_S167_.trimmed.mdup.bam	0.000266966633374153	1.56626506024096	0.12388279935751	0.0853315124800283
recq5-2-d10-h3h5-single-f8-r3-c7_S168_.trimmed.mdup.bam	3.69138728807814e-07	2	0.033937804772782	0.0170131210245314
recq5-2-d10-h3h5-single-f8-r4-c1_S169_.trimmed.mdup.bam	5.29863026554345e-05	1.35781741867786	0.19311480662503	0.120962021732161
recq5-2-d10-h3h5-single-f8-r4-c2_S170_.trimmed.mdup.bam	0.000444048310089505	1.15087373861679	0.192074003159628	0.149747422355566
recq5-2-d10-h3h5-single-f8-r4-c3_S171_.trimmed.mdup.bam	0.00284319553590096	0.728204117820904	0.246333926590907	0.22623034407624
recq5-2-d10-h3h5-single-f8-r4-c4_S172_.trimmed.mdup.bam	0.0011790608327906	1.00100361300682	0.190307428759027	0.141943359649235
recq5-2-d10-h3h5-single-f8-r4-c5_S173_.trimmed.mdup.bam	0.0596031648830354	0.301765657057412	0.25392968237743	0.245343834536661
recq5-2-d10-h3h5-single-f8-r4-c6_S174_.trimmed.mdup.bam	0.0236866954571216	0.471567982983545	0.261414716370716	0.213762894701061
recq5-2-d10-h3h5-single-f8-r4-c7_S175_.trimmed.mdup.bam	2.43825844554635e-07	2	0.0268432964796015	0.0134434862616683
recq5-2-d10-h3h5-single-f8-r5-c1_S176_.trimmed.mdup.bam	0.000220952519410551	0.896904870277651	0.218830017331284	0.196595918938609
recq5-2-d10-h3h5-single-f8-r5-c2_S177_.trimmed.mdup.bam	0.0237474543966597	0.335998842215045	0.253530522370189	0.245475733578874
recq5-2-d10-h3h5-single-f8-r5-c3_S178_.trimmed.mdup.bam	0.0093660582052404	0.441104862248167	0.238152908893736	0.229533040544414
recq5-2-d10-h3h5-single-f8-r5-c4_S179_.trimmed.mdup.bam	0.0654702082392391	0.337129919286541	0.258477675244	0.251331683948648
